VIS06_Reflectance,VIS08_Reflectance,HRV_Reflectance,IR016_Reflectance,Solar_Zenith_Angle_deg,Temperature_C,Humidity_%,Wind_Speed_m/s,Global_Solar_Radiation_Wh/m²
0.4813441516353236,0.16465468825602958,0.9840595723854112,0.8486988152297419,29.27085189103654,23.292248413177433,75.25980527530949,4.327820402630309,946.6621160056358
0.019192276823056686,0.005594155881869511,0.2917451682411676,0.41820494161511734,86.46778502536466,4.584944754885598,45.45049756036133,12.73522034096182,671.7346002174809
0.2598132087450342,0.04278326824726786,0.4409753884464087,0.13680198070314198,46.100037591663074,16.531140661367797,63.81009397561159,2.6663011864544695,714.7659752736597
0.760289823122135,0.24406345104292526,0.10327616553190033,0.8483823039886564,0.6672202932563998,22.564192219649236,86.95141653149253,18.618217959029792,1094.083545538142
0.13710970572899905,0.11429128583685655,0.26062651333707565,0.9696203411914286,34.21672405830859,15.959814825647825,26.029811542901825,0.5222047097261195,709.3717167950622
0.5353101314525917,0.5333381148925721,0.04833213978899109,0.29127071583501163,0.6975540779018796,10.66423818575754,36.597134070550716,18.163957780695995,1028.3916290398465
0.2152018720172375,0.8579952227273586,0.559508633437328,0.30353620984206886,21.402516642520126,7.394700677875953,99.72717852144787,10.944005192943777,1027.2243477593383
0.012120774643893273,0.7367502209132274,0.7510646831324317,0.39054598303993315,40.923006042705964,28.88749582212467,50.81144701563491,14.200906904924146,1094.2303232096256
0.24120145759954148,0.2156090630821904,0.19570981433606793,0.8141303644608071,29.105374987875297,26.949949748881835,55.85026743966562,5.966854617768003,864.2361710172974
0.9758737549100538,0.39929925602578586,0.36791093781607076,0.010417196739499812,2.9460791056653637,24.81140320716792,28.54385398313436,3.475975698089524,1015.3289856688575
0.8015371118829896,0.5078942095312776,0.016616226727160566,0.22395655173753437,10.47021501679015,8.733855659730576,41.6027252603275,18.94589417693066,1061.748793107204
0.9595766443210334,0.8102058495033355,0.8395220557222121,0.7058998111063262,49.57979051004597,28.786831317413977,50.155174717340365,8.82007635493434,1271.600339667603
0.48785404392636245,0.8391216031061648,0.7799635249316695,0.4056394504855261,62.604441394603676,37.885181598927836,25.844472638795857,9.610258027125418,1206.980776830916
0.1097361986775035,0.909718311907776,0.06325403087429238,0.33029562296812753,36.409411100961236,24.448975955824586,23.814551114401496,19.713568086326617,1123.641682858458
0.547959488973693,0.5092452505028752,0.3648676093204113,0.8722828889020174,65.83335717824163,10.394962553495926,60.04668158641183,6.72137597964719,940.7476086148563
0.4543773345599609,0.694274746435863,0.9552866138494954,0.9173339201462394,14.699959966362934,29.824063141348468,18.365144431961767,2.003832040010045,1106.0349332450662
0.844357082739616,0.11180037123393716,0.39202705607897703,0.9479862191661954,10.985215302691747,20.465103802606507,55.345773480159075,11.738284457260992,1014.2984551146401
0.09808258078424459,0.5652889599539821,0.5262086767240161,0.27255053265429663,75.55083443489482,33.88385225468872,70.62140236195006,11.096151620392138,1012.1812391804675
0.4882411370217782,0.24869180947113512,0.3552428610103552,0.912512609539107,30.52920136429797,25.659126582208486,19.82576217302561,15.462087358246372,1025.0227450696495
0.15004866469398426,0.4317168850266111,0.5961313881282618,0.7369655547272889,38.90231297499819,28.496002687545214,74.58780617560281,19.101561910087547,1084.948252282194
0.32467592689006,0.6340505083067194,0.9781568756368222,0.15421474848858063,85.28234420855668,23.37182315681345,35.968437481294124,6.1534875344587014,1003.6232693787739
0.7373570773877997,0.2569859378537811,0.9975025034811971,0.6102700283082103,38.170109514339835,-5.398977066922386,99.2504537855205,14.435928950410782,972.9603887666545
0.47601812936876653,0.05218505779676108,0.7747149780111912,0.02633481930699122,0.31410952667138115,14.255860997074901,97.90768101007039,8.690061457459786,867.251782977901
0.37588828514576933,0.010233856408757513,0.4043110980204393,0.7083781557708652,84.41747455948521,-7.175506256910282,79.85946335185506,15.675455792200543,748.7380135704508
0.3944762785700353,0.022159535544521547,0.4944322008289883,0.7335675226509384,1.2706770137245182,12.377457651152106,34.27207765295188,3.2855392524248184,772.626470396546
0.45944676840598664,0.008349737513769662,0.35673132811230546,0.7893385085949973,59.605765535627825,25.821349429521298,93.72101373420595,10.017128343282899,887.7536837357715
0.7850165438370569,0.11035505655787547,0.9855746299043462,0.1725250541224349,29.06018185792532,11.062773584277387,99.87790052082542,1.5437385573842732,873.4902841017624
0.8920846889402344,0.23948871457012988,0.7077603058254037,0.628249940947531,42.33516809041845,-9.91848740328056,46.227856494177836,11.223490584046987,903.1725358666963
0.9553346865039283,0.22122151418229918,0.44893144543351127,0.17885668482765438,49.255665092656564,8.464254655041433,61.45893808966137,3.3794721844957287,875.0493205319777
0.7869033862552951,0.9867965941798967,0.012115270109602339,0.9466500833891758,36.76140515659988,-6.6120508404822775,0.5987002983719458,19.200901394329218,1142.6514839077024
0.31540689574801273,0.3060061052089432,0.5204834143905483,0.6750106926808345,69.69319084639514,29.029819424953033,4.353321033080237,11.086606632032083,962.7213190138866
0.6881347060865421,0.1274207833593991,0.9839282017016179,0.09532584800405575,83.76357686980013,29.18757846459249,50.05978109669884,10.587491765768204,998.9552665605771
0.4376031240553919,0.545562544167758,0.5230609089730519,0.1870322300058228,7.777084690698144,30.318929468551246,60.93138739238714,19.44661447370716,1167.2056176719582
0.2546706220460512,0.8579574553975083,0.18242668548911367,0.6634600981297478,72.02275931114758,-8.483640431613285,31.239300255763634,9.968305735535106,887.2383700767251
0.8408715794259226,0.6780603767876752,0.022093747104774852,0.47667049615960866,11.580402681058061,-8.386534555759269,9.912982038305074,13.534529280892269,987.2403435372034
0.038426348962324997,0.2960820891354503,0.35470375812420907,0.7362976662108784,7.224946492464698,35.17246793279679,78.22721486703729,0.9336305796054556,866.0267708432785
0.9017619921354235,0.561616159791455,0.9182280556966069,0.2807887989256591,86.02483074499159,-3.8158059859292184,41.87600384132587,14.166776311871168,1042.6510104652998
0.46147746462473416,0.7148559742004091,0.996554108175881,0.6579175368470769,44.03680033421466,23.50451152220426,64.88483925347121,2.0862074757053106,1068.646772896673
0.6372014768082804,0.7281044923677423,0.9453679748120026,0.176960168030439,13.734296190835973,29.772719609809485,65.02011953714764,15.604692589603976,1260.3038487117997
0.6593539222057827,0.6665384552976888,0.7294199932542568,0.5437102633610331,51.296140189538065,12.393185186529617,54.68386830726523,17.53691665090632,1154.5836295323359
0.8951177407065364,0.870810424775618,0.5581427284406553,0.9577995915499862,23.69134248925977,17.323604635709337,17.848957071229567,6.309357371288424,1185.4066450566047
0.6366696821672073,0.8701054583441044,0.590686146382252,0.6282222322909864,41.78781151271948,1.3690361787969216,61.60813433228552,17.562600281012383,1152.7442050036532
0.6139335847600618,0.5789365594070033,0.5389920090919609,0.04999361750491649,56.21936344919193,36.179997757144804,32.20840092621765,9.652734831122673,1108.6259021161534
0.06665204056068996,0.4298563691112123,0.7070493049229883,0.9887621377366268,78.23428459829952,5.090055141971504,81.91252065959235,11.431521623722507,879.4612100044833
0.5184080219452041,0.6415702955650998,0.41887322669535243,0.1568663296488656,0.277325844237748,0.8905594688037901,19.31968493934254,8.219657421725763,936.2579778375756
0.15016900081704165,0.8182120013704631,0.6692040049557655,0.7180691026971051,19.272659482435387,16.270176256091432,29.114841398259717,9.530842549244252,1051.167201516313
0.7374337687214856,0.005652104841184724,0.12161211495720103,0.5325300390641959,8.664348862690161,-0.4743138549574937,44.03059662987565,18.16541794034113,871.7266536688362
0.5122219208126745,0.9919970090148511,0.26569530656148377,0.2943606878043038,8.738793140315625,24.33458146889363,74.00131302029762,18.945888063468175,1262.8937059264053
0.6802277792083533,0.18289377232919923,0.8360030388086295,0.1773104854277091,85.11996718259144,15.7557724836125,72.07505771555667,8.917378841831145,923.1871944808685
0.041672900602384266,0.4702489856599762,0.9037489307433911,0.1777023642767157,84.24746410635471,-2.6097772994508013,33.71099537249047,10.287229455324017,803.1111621839516
0.08479201604580322,0.8720297348428667,0.5390082375602997,0.8583996812081605,67.43772717311099,-6.637679082236333,51.07520308816229,2.323499670934348,841.9309098076974
0.7163233880626823,0.22504039904419937,0.0316356172129324,0.8729125141634234,57.8756738160824,-3.1523252629503142,23.42346004925966,6.512422878047948,782.6954423227993
0.07208433599867337,0.4767952239003832,0.9269735707917681,0.465145521624712,76.31734017219327,-3.1687672427619855,77.03652774938324,10.264743578357884,837.4623025638109
0.0712567277652586,0.13258218018117918,0.7020642580272864,0.10362146292497387,5.256786428151081,5.642526255791427,19.670988483487772,4.051655001957086,699.4484843375329
0.01210847523488745,0.3950763253881926,0.4140279237553608,0.8841651038467899,10.753721379110559,31.663532459562532,81.93469134771402,11.530665280708769,991.1900329161988
0.9565013982994801,0.17713545479300252,0.5983789431994964,0.4870164861750891,28.54016309667006,-7.135298985256357,93.68641007556333,13.705664676860012,934.4769870355968
0.737508359459007,0.363627748771157,0.4297748344413661,0.4387624228669137,74.92431419068622,-3.5955530618814704,99.16160720194182,12.999200909634265,915.8900092426113
0.35325140850206416,0.373464216792722,0.46533922673205097,0.40735702443762023,42.500928848985914,5.144959137983371,85.69621573538767,8.850249859765878,859.7073936434757
0.2965355812876552,0.9931707895983327,0.8868098656594017,0.36501417385920565,45.321728709385646,17.666658945191084,22.169898944045052,15.386382411204583,1188.160282668049
0.34970322974584955,0.9948130293037722,0.16108424691711154,0.5260054036085942,20.633888668842683,28.144142022182322,41.651363157197395,6.390448215826813,1113.4317701786404
0.7746535311811819,0.11478627866061242,0.10366913548223677,0.6045412266117042,58.354873305617346,36.059572627393116,8.883684600502173,9.385538688322999,976.7131150007162
0.6613706110704144,0.7259687793283472,0.002728744513015746,0.4664322035729559,79.90579386560378,10.604410432052163,16.455135989921345,5.4030977652761685,944.0504007207412
0.18519556786746794,0.051745479669101146,0.3140003756121267,0.8966481634550445,29.656279787262076,-4.708259278838675,4.969708297165165,12.072571801313154,712.145426592929
0.17410933533408435,0.030192015337188627,0.1474137664844274,0.3176612285294973,55.72673457928957,0.6757771681078086,64.10879115426854,8.8141406649724,650.982593174363
0.09839564971339732,0.10533389424496431,0.21998549513811116,0.5783118567867813,29.875406770063986,4.362381514340905,53.31871345163941,4.3422549309910625,663.1539367562301
0.6603027197013381,0.965485657007934,0.011238982665376929,0.29995392019398526,71.3447200650897,29.30488222474729,91.70128167865741,6.163699097218192,1128.6571337179896
0.7643726622217359,0.9408635478946974,0.2271954146877032,0.7533500237925342,42.746376329308546,24.332165880071656,46.300767679433775,5.58936153694513,1160.9620496121954
0.265046428325004,0.19392782028068045,0.33271158193237393,0.10212109932823565,30.55221199977342,0.45026617020876714,64.23067054443018,18.218254393086653,831.5687477997637
0.020944961030912812,0.16167233555371152,0.031567496409881324,0.18869899679533253,37.804396879016274,31.937275253175414,40.159747141116306,10.439085508916701,818.4893746968098
0.08217166747642735,0.24053508651594702,0.6079041242971477,0.8012014099269508,8.210476925660542,32.95779221748781,82.94570393558956,13.053116769243156,997.2493734802902
0.9678600348450305,0.5155469940751422,0.568800348883758,0.1831975952195387,77.95054379901966,34.12193874793232,92.63756983162428,18.694675474037076,1251.384710387749
0.29544477747742026,0.5697046320354099,0.09703577850992506,0.6257463461947401,86.22621498042943,3.750209436383109,43.17317367810739,3.6443559053800567,791.7073737479593
0.7692231478381336,0.22159343043944735,0.595009777518401,0.9702434519041969,42.96727617618749,-3.3134877542460437,8.270132047632428,18.73787514395358,979.3175100362492
0.6246635688542638,0.7566227880899452,0.9986539186088776,0.5228906137659658,19.920348727032547,-4.802129650986427,16.353582918506305,10.792744198373533,1055.1568086960108
0.3819396396528959,0.30955316940265076,0.9444689528115406,0.18739644634006924,59.81905791800448,10.00438767198466,72.05443304579063,17.124284185065047,978.8367342102616
0.2056872621955551,0.9221313255294104,0.002670993367663299,0.3206910456926375,40.71433315870284,11.466240513983749,32.52674585886148,3.3599110980083857,911.1569978617559
0.12138641815940643,0.6567227064567306,0.7953783113303596,0.8234580764542382,22.707007275457773,33.410499898708814,78.53849725281094,5.458717584242554,1067.9987016734513
0.6150129680388666,0.4363511943036117,0.35360527623648597,0.3516609131199737,3.458982914113413,3.3878022430467087,74.9759570513246,3.8834205915482523,875.8904422624283
0.774633780637788,0.7899120017028454,0.06365137033462742,0.7235113590298136,80.07340066096609,21.344607081635594,69.43016678964797,13.068435674756804,1145.6977868065571
0.6439042535411307,0.8179146260466648,0.29598321371620806,0.7773500628840102,71.70609168405429,29.41063549123811,81.42168844497945,2.8152280509180083,1098.2578128503862
0.5303021332491583,0.29048160560894365,0.3217365163129623,0.5011828472451642,74.61054518754415,3.4576447209700856,75.65558702727564,15.850451027865057,904.0562810212532
0.041951223431636264,0.33971454383608435,0.5232442393090568,0.783213384366389,39.58557578382499,3.3569798388597896,63.2587899157484,5.008725823283977,761.5208285047536
0.9684887775943838,0.9359551537286034,0.6610837672688546,0.3169030044282144,67.79298527580848,23.45776311768021,0.4227208580241837,5.109509239589927,1191.009788103755
0.7987141916545746,0.16474103836327192,0.749055612208408,0.5161596467164058,52.31027374919961,26.306814018991084,51.567720809335974,5.622425927819437,981.7954300569747
0.29282203670096474,0.0421504169629342,0.24590304256326667,0.6865582639721405,33.729776677214375,37.988132062902125,59.52528930648933,14.927761909000301,964.3861988112112
0.9799703293588506,0.4540553226095492,0.321770570248497,0.1680731473043804,75.8467879309962,32.4970335328835,96.06459008874025,18.484319032193376,1201.4092590833047
0.6018815896363221,0.8012099002436289,0.3083817068597352,0.2736219673821897,89.88817932399765,31.102570193494707,65.04820615461885,18.150200283209543,1210.33896242393
0.5824226582072465,0.7716681063107458,0.36273686812087647,0.6520366033936521,80.93540765469238,24.615711184865148,57.54737552212846,2.0250844202145,1031.2316519199935
0.7480731794295321,0.9195306289128325,0.9996563089563387,0.6553601198295534,69.85727745176752,-4.0756683226031125,54.11938434862121,5.248738066173557,1066.2117386394284
0.8117697880901376,0.5332006643690402,0.7779433028274259,0.49330264645297894,67.27571749731392,30.46206126912407,10.329299374248603,13.44363931846557,1179.9483201906
0.6564786073315027,0.10006467156653331,0.974990465268697,0.7955853567821205,58.522395871516935,36.7660862931773,42.761987738471305,12.371012815155655,1085.425196531615
0.12809574636620003,0.5886889743360161,0.6931110595470572,0.4820549020049756,76.82557471556194,9.535890824623241,13.43556924978463,7.00058129811133,877.5992862254049
0.3382675059944984,0.7783956143532116,0.4062707016472843,0.8813222654137333,44.37731230421994,5.683097919303773,5.269775059742432,17.256866468293037,1065.7148220795661
0.9280836403260497,0.0933281202698264,0.38974418362697494,0.7359034308719454,16.35565591781937,16.124082116005955,32.946919214390505,2.6093255023707185,894.509975540158
0.22461561184385193,0.17265740109758976,0.4885811449750451,0.3146948633033413,69.12447518422859,37.82278002345619,64.54421686960652,12.780637561704255,956.5800818768494
0.3721670238375133,0.012290661155670901,0.41686978336443736,0.3952540084845555,82.75557367582968,-7.458386291328036,86.67973350495728,5.461689513827423,632.853405419586
0.432076882944196,0.5936525794468104,0.8283262460927457,0.6676866857698457,30.72170627374496,25.444032036157566,81.03658672441125,10.543492441034623,1114.229658119793
0.4394049896944522,0.8867343919459044,0.46500201302669286,0.8944526188234913,70.4684968161422,30.733416660368277,29.46898506349036,7.749731408983688,1146.948093762811
0.6129395824945255,0.6706633160020995,0.295614360210846,0.17870873270350873,24.635043277417267,29.43745833617679,4.59966183566377,19.594701988552522,1194.0205062506284
0.9430758377447076,0.982040087590982,0.7748602686966518,0.5146635387419801,84.83402460228137,18.338720248516413,40.26781759371695,9.733845475491943,1241.1150048481045
0.24069271183250496,0.06303365249976156,0.8544204093813946,0.11878442132437672,61.5114892812408,36.028149858635544,31.47792906640542,19.521867855787928,1009.3291691445054
0.12150137630091806,0.9030010851514962,0.4204289561404514,0.2794551553201312,51.23483884641574,-3.273812071822082,37.12645347234233,5.100418334207344,867.6592484399079
0.19747048985993731,0.8140682873866807,0.667808571905532,0.6859813592932423,70.18831421132174,2.257529837193104,55.90989408751052,15.358818645630844,1025.7581666973224
0.8869249002092695,0.31424152049950493,0.058804533888304755,0.07773463524816171,73.19080535017875,5.347815154239546,3.0413523221447747,14.341162503846189,915.5881899419431
0.645810812655206,0.9735265518372518,0.5294648519714666,0.6623585818888474,80.31329084028124,-9.566129515419977,37.080573637305925,16.95290574924202,1096.2424215964468
0.28590678923916013,0.28793774817141504,0.04498113774550805,0.900811120945297,81.10075795626875,8.5334628603756,55.863330948612855,13.872149275181298,845.1124463863514
0.8159469389686173,0.8893047238282185,0.029190840494468073,0.9693702910184662,4.7421742998191885,-1.967008108569443,43.09708709665275,13.647181962410848,1114.2535128932413
0.861369996363436,0.8807485770741894,0.612924850522739,0.2166322010255155,11.06168472115159,26.23130760789863,66.72289427977435,13.214155145572342,1279.7344934890893
0.846514338690278,0.7576576166029725,0.30333538239498714,0.7488979566078758,74.34547903684874,10.747640356369885,18.613179191850726,19.70103144152844,1181.6770013059195
0.9189265336395545,0.5634704738128519,0.7425371624554654,0.9263704487055298,85.14464880421605,25.22297235459255,15.382810926378943,4.561955521557291,1105.637342324293
0.2522410201733616,0.12000274961688806,0.8960825606325922,0.091369310849436,27.69046633115465,4.682663487276976,30.787442408178002,0.6022736971882381,702.3740602497953
0.7550419287462783,0.5319717344964983,0.1393911737303507,0.4140236084892053,0.7741636589443812,-3.4041126289198944,10.172924185294418,13.55941728867835,965.4613166454712
0.46053949727414,0.35679625565493456,0.7245228385789239,0.919409766872166,29.043467013167817,-3.400548822245943,23.626186936199602,3.446755399711192,825.2378621193471
0.8419985528900615,0.7922170331553517,0.5145199982883433,0.2027874982548301,34.457772237531444,0.16318762188875802,8.69044575863831,13.587678603219436,1088.8581224407937
0.7284906771616132,0.7581292064968449,0.11211925016269886,0.9337606837878418,68.4930028251062,-4.239215368955442,40.197775359977214,6.39370821659401,947.5709155676434
0.7764474464997246,0.9106125073726052,0.6515926064807247,0.5271920710877784,4.282619907405523,1.0273536953238498,71.14560724480376,0.8670343481297582,1045.8870291673627
0.6561618376810715,0.014830162431707872,0.6094668031064728,0.09989308253755569,19.13762124833942,18.95171723397201,28.653808071238885,15.395359844481609,946.4968863080057
0.17742876946970687,0.8091032168230461,0.5156418674007825,0.449877316755515,80.45717275751757,2.816800748182727,0.3730914778113048,1.0329634967764867,836.5344421441912
0.5450269188969383,0.9384620531246688,0.926471204559658,0.3262611954670662,13.933836850629064,7.147328074201599,55.7067435439091,4.482766312700459,1084.2429137275874
0.9846697395245082,0.7893004491081501,0.5210796961040165,0.2822041605518083,68.33228867715084,-7.363300823045895,69.19415472179956,6.728172675903544,1010.0801695249291
0.9373880664971189,0.1301944598703667,0.9905151154502125,0.5414755756336838,32.51793740211683,34.61045462848989,39.13161823695932,2.654989011620008,1043.8307597922224
0.04317373579701167,0.08127910484088774,0.509228813848111,0.48359269075187006,59.639419342924754,-3.0919503960501604,29.699990132182364,18.27138321786252,751.4953630874219
0.16481481572943713,0.02084523980770081,0.11585203830136759,0.48196715962009196,6.646185297269272,7.433291780173839,49.06377994805035,12.4367298183361,742.9235173245447
0.1317287734545619,0.628745225828071,0.4704712510750304,0.0881417311031153,25.790215057743904,8.973962516915531,10.123966478836365,17.50791893612876,975.502221814753
0.7259799099852955,0.6296726518598873,0.18232876255507124,0.8023181810271366,38.2310763747048,28.6063134513155,64.39262199905869,13.64104125915153,1165.6515289224415
0.8177853298569451,0.9869137142182123,0.5971334852174273,0.4814393153557952,77.149136347001,14.177142665324109,73.32971487849615,19.838908120073235,1288.7826638559368
0.2135113663106719,0.39804317410409573,0.6931321751936012,0.8209058287018742,50.71462718815059,9.147814440897882,70.46306771725392,10.503055977213187,911.9786663738136
0.505852692951829,0.33190628489749674,0.46843527870709367,0.8245946415509503,4.070276376992027,24.793734929522287,32.86669402063126,1.0752648259064923,928.0752075301783
0.8407030280112,0.6244249271843925,0.09770296768314823,0.3171353248480432,72.16799159935135,19.850737535093018,84.27106644453434,3.21717288715363,993.2907808045073
0.7328015447662506,0.825608672507594,0.4686413985835529,0.004346303807612362,4.906934005633431,-6.093270810649306,94.68487705736642,11.768653239374274,1045.0280525034173
0.5422372054918483,0.9367739495230019,0.0814542147344004,0.9112456774581185,84.09299075927106,5.635012560379197,29.70742229938319,6.954570781152869,1004.8030909952819
0.5903476904587729,0.8031241661790386,0.682125955506534,0.7606946930862403,19.05457014363506,38.93040642996345,26.271918728785202,2.2578560193056707,1178.211809167245
0.50836054691628,0.42667398061580475,0.7903682248650875,0.1072519568234711,43.91335301913493,14.166760151534678,70.41057597289205,4.762794838372977,924.6609117220938
0.2975484513188206,0.6349142353120641,0.962380327227039,0.7017270340031013,6.5052871889678165,11.209653490550771,70.82819588650592,9.491414607350233,1043.1837543893157
0.5650219928590161,0.856299326716117,0.14880210712845643,0.0200232686688806,50.55411476679899,-2.5040099360147137,51.041742213891006,10.363637404326862,961.8231861555018
0.6888853020500907,0.49060968831173946,0.5324203355333041,0.027759069220698485,44.750583065563355,31.95350869325773,92.33200035978415,18.691625176067216,1182.3648576840412
0.8733229158608077,0.2166866437053927,0.5675373675354186,0.5258232395978425,36.92236813932087,-3.334606125397035,14.631502453567236,1.8135849661351178,808.6434104726322
0.6362913539792481,0.16972343974787296,0.9224765337809797,0.09603742923634662,3.2015625330635777,-4.745812790382611,47.73670912705046,7.15614900334802,831.0038142005722
0.761121537043158,0.0001577445780567288,0.6272766405965142,0.9643365224849189,79.10427407863527,11.950017526237893,3.5206871500074177,10.120984227822568,885.328051266045
0.160071634954573,0.7182379949812843,0.1455096456453211,0.8938312266502625,72.23729389315763,11.832343968456719,5.265594201811485,2.265351619443916,853.4779593128515
0.4615574744197899,0.1110972088459905,0.4363513239631892,0.6498120312478848,56.97270182960917,39.07344933402843,5.368453413578401,13.75604046553349,1007.2813825898564
0.009331619827093296,0.24383909969594042,0.6547625285062505,0.06370897083831328,51.50069843705374,-3.6233256713507656,49.17881730857723,10.300561826345415,712.6541594166304
0.24667886452162302,0.29787633152279336,0.7002844320692974,0.3248352578070651,62.545178823284814,14.191354933552134,58.89645530140759,9.190238353968416,868.3347383145295
0.7264617151130048,0.5603798601367683,0.8630739985905735,0.3717229979060439,12.95910143229305,0.062265604874593095,0.3487496512757038,13.121611476641796,1043.4174928228904
0.9918099513493635,0.39795727729576924,0.18050711984439716,0.48087983582869964,83.93798216848356,25.088194585749612,63.25464040194374,5.756293820880243,1013.5297253681756
0.0991780995872159,0.6746739920231618,0.9515421467554984,0.1689028740064522,25.620596235417683,9.58434385339644,48.970075213967355,6.786542033651886,938.6080324288499
0.40149431586128825,0.05563865932870271,0.05913941201559225,0.5775116427971959,59.08412451987021,22.423394470040343,22.38018860616634,3.2539699664163457,751.3706317879507
0.8000709686991595,0.12393919426443945,0.983762134568902,0.43577064790922326,54.60801130277142,6.920559181381389,1.5100122076510014,10.474519367419324,929.7066842427599
0.20403563462889884,0.4992115035332667,0.8577670928664085,0.9472969633928585,57.29525817440478,18.227299331689238,15.610319984442834,7.4481750749836255,963.804817760012
0.5550849493022862,0.3369647878468298,0.6602727827621713,0.9361952296252191,79.1056910773901,13.4568487593959,60.033223559149086,5.206617278514678,916.7476817272454
0.7330712960296748,0.2958133627513597,0.7349955002644216,0.5654739553399724,26.632008598555778,8.718248873517616,65.88402037399831,2.494844155087037,905.5320015187639
0.615985450260179,0.06702807903752273,0.07269200591879643,0.6443493359905352,67.40533694273915,16.876239633399244,64.70612018689108,0.4645040853032101,751.056975740736
0.18802473461541613,0.8957191747480014,0.04147986289445238,0.13779646777374244,53.85519575452523,9.189933852390567,15.316232010774556,3.8670454288250244,878.1142811007114
0.3553845686857394,0.6918185861250508,0.10176579655136553,0.22332323884017158,6.845429785917614,30.300938889219104,91.12143140022266,4.948523936528407,1015.7567363702736
0.7837917844853972,0.12161815681964938,0.08735981466413778,0.9007154042019095,37.27392127937777,14.761880012644312,41.095207355365496,9.7087261349726,907.4942978638152
0.5542265141320166,0.06504595773714061,0.5473812334694351,0.699165922895735,75.415641593917,35.156363324330975,76.80074218887071,4.819932469154724,921.6889785932934
0.005229613542912737,0.974872533431243,0.21544398711178914,0.18943019728307753,28.38126500375273,1.140212036109192,16.648093970490063,16.353069873349696,982.8943365195527
0.7609907600280938,0.6811725504395049,0.8602056372067265,0.5702103060732229,43.40374949815884,-4.393806010744063,47.05687124253418,9.482577802569859,1031.6472436332097
0.03531135494023907,0.4174560710937415,0.44574862306807217,0.9347612504894489,43.97747113382939,9.048367975416586,52.15211773858025,12.476215286335066,882.057697868685
0.7457337827312321,0.7017310407557849,0.6955104764582749,0.3451711061619036,55.62088801252763,-0.8170219306782318,77.03552508283322,4.158766889580344,971.5748919796197
0.2024805601652374,0.7563317864801591,0.6528730929701598,0.18582037551908526,79.5616073811165,9.655969655186382,62.151893499532605,8.322562579487169,946.1290251302175
0.9580734801193802,0.7799622023887793,0.31985303892971007,0.9420252769090983,15.61852789066408,0.37054721886580566,39.93024891005944,12.05554713929028,1127.2749178028473
0.3679407513020845,0.47787730565305764,0.24316757352572904,0.4612653602920992,45.4155194376113,33.41081544865878,28.251464910888068,6.220917758647735,976.5371554166553
0.3269316163380791,0.429882758124848,0.3424562852966352,0.41724199866276646,38.18405333588509,18.395226489482745,97.29567507650877,6.723948178120541,909.0416017438505
0.14888805033244468,0.01102808426890034,0.7966583738498375,0.26756719979275023,26.632808109053673,14.879463249081901,28.45299933915072,16.148503670838817,854.3867814888813
0.3056042154902149,0.926557115141838,0.5862768484196185,0.8915852949471442,82.7647359258395,29.387254703414804,12.947392042578498,16.74362740646965,1217.8745852572802
0.8766507618282006,0.6033078783889431,0.25353866251917534,0.8456167668895751,0.7353983166942568,-3.4816493413810843,30.041669071757006,10.6588186484366,1018.7777949121842
0.9963343376272473,0.2031539371899681,0.8178464430604302,0.4029903994367541,10.98943133673394,32.85073602602583,32.69363996226795,17.92821510618205,1206.727056476357
0.36830953050684834,0.9196034194214366,0.05475938611030673,0.03061327989707885,66.00100049244986,14.165202910312011,12.785950903760057,14.733640059926786,1044.2686396190404
0.44861063095454257,0.9149319017702964,0.6991833749902954,0.44665143050613954,23.70974442182221,-3.1783385237715036,70.81451023878498,1.1060317177860157,953.9292601421826
0.722070938202737,0.9891841643660959,0.4391008057493109,0.1808580165800533,65.0861334983019,30.97057330643861,61.9165014227892,11.189468940362984,1240.7102078255398
0.8861957804650745,0.8740565631389788,0.7312903860658883,0.14273407014888118,74.90282496440065,13.038760520592604,31.661547748348397,13.955865948137365,1193.3552263005472
0.5930443341867842,0.9977843878200647,0.9274612802434268,0.3930936118954236,22.915441515107716,20.230027122844795,99.30000940299932,10.817696630570488,1248.074374845465
0.39152569817782934,0.24468618812327259,0.7500340979469039,0.09907693734462719,17.27498590767218,34.68044429256165,65.50110731657644,16.639517006355593,1075.9283727703128
0.41262184084862374,0.8422495851992341,0.44196535531138237,0.957464506931665,13.0770569413042,34.534581611020776,70.318538670577,6.01674259736142,1167.634517899398
0.6956181464968069,0.8230283087957645,0.15097568151388074,0.0475391817812818,18.007974979420162,34.640944577822616,55.71826501038408,1.3095826629482232,1091.946864209505
0.0032182636042786816,0.23094035922073375,0.8063509758054337,0.40136962739872717,24.046685020547244,10.845872959647828,55.15747405862162,12.672410575702555,850.5909622942709
0.6195893374598407,0.09843754900099078,0.46070552692137157,0.1627027020316949,78.18748348864578,27.480294089002633,2.0022266578279213,14.61601226091606,952.5231166274037
0.3554930104413574,0.9794205136775996,0.07531232345712979,0.6888113215287561,69.30039719271893,1.663542987210107,77.0906276969037,15.305077365823287,1049.0329701510068
0.7941973312770843,0.29602455152061036,0.719055397776866,0.07881144921456174,0.16598852264174457,31.558849426476613,91.07407591655986,0.22121046871182326,1001.6311166915071
0.09299063982313216,0.8708917904678061,0.2918519659165897,0.5468055742086343,78.6707227888288,7.0861153199659626,12.226397766388919,13.467564966498685,969.607284830739
